,Output,Time,Total,Solar,Nuclear,Wind,Hydroelect,Gas/oil,Biofuel,Neighbor,Diff.,Green,Bought,Sold,CO2 made,Selling Price,Cost to Make,Diff.,END
0,2,0:00,14812.0,0.0,10526.67,0.0,4285.33,0.0,0.0,0.0,0.0,4285.33,0.0,0.0,960077370.0,962780.0,715813.56,246966.43999999994,-1
1,2,1:00,14163.0,0.0,10421.4033,0.0,3741.5967,0.0,0.0,0.0,0.0,3741.5967,0.0,0.0,921926436.3,920595.0,708655.4244,211939.57559999998,-1
2,2,2:00,13386.0,0.0,10317.189267,0.0,3068.8107330000003,0.0,0.0,0.0,0.0,3068.8107330000003,0.0,0.0,876491081.937,870090.0,701568.870156,168521.12984399998,-1
3,2,3:00,13023.0,0.0,10420.36115967,0.0,2602.6388403300007,0.0,0.0,0.0,0.0,2602.6388403300007,0.0,0.0,856934972.75637,846495.0,708584.5588575599,137910.44114244008,-1
4,2,4:00,13080.0,0.0,10524.5647712667,0.0,2555.4352287333004,0.0,0.0,0.0,0.0,2555.4352287333004,0.0,0.0,861330212.4839337,850200.0,715670.4044461356,134529.59555386438,-1
5,2,5:00,13293.0,0.0,10533.586010891859,0.0,2759.4139891081413,0.0,0.0,0.0,0.0,2759.4139891081413,0.0,0.0,873570446.1198105,864045.0,716283.8487406464,147761.15125935362,-1
6,2,6:00,13956.0,0.0,10638.921871000777,0.0,3317.078128999223,0.0,0.0,0.0,0.0,3317.078128999223,0.0,0.0,912520140.5810086,907140.0,723446.6872280529,183693.31277194712,-1
7,2,7:00,15342.0,0.0,10745.311089710785,0.0,4596.688910289215,0.0,0.0,0.0,0.0,4596.688910289215,0.0,0.0,992692421.9868187,1442148.0,730681.1541003335,711466.8458996665,-1
8,2,8:00,15342.0,0.0,10852.764200607893,0.0,4489.235799392107,0.0,0.0,0.0,0.0,4489.235799392107,0.0,0.0,993874406.2066867,1442148.0,737987.9656413367,704160.0343586633,-1
9,2,9:00,16607.0,0.0,10961.291842613971,367.0,4650.0,0.0,90.0,538.7081573860287,0.0,5107.0,538.7081573860287,0.0,1157212150.4795146,1561058.0,745367.8452977501,815690.1547022499,-1
10,2,10:00,17312.0,178.0,11070.90476104011,320.0,4600.0,276.0952389598897,120.0,747.0,0.0,5218.0,747.0,0.0,1317092857.2051122,1125280.0,752821.5237507275,372458.47624927247,-1
11,2,11:00,18013.0,182.0,11181.61380865051,330.0,4555.0,1076.3861913494893,125.0,563.0,0.0,5192.0,563.0,0.0,1408565805.7771633,1170845.0,760349.7389882348,410495.2610117652,-1
12,2,12:00,18569.0,163.0,11293.429946737017,323.0,4290.0,1886.5700532629835,130.0,483.0,0.0,4906.0,483.0,0.0,1492275043.8349347,1206985.0,767953.2363781171,439031.7636218829,-1
13,2,13:00,19082.0,185.0,11406.364246204386,423.0,4200.0,2220.6357537956137,155.0,492.0,0.0,4963.0,492.0,0.0,1570190774.2732842,1240330.0,775632.7687418982,464697.23125810176,-1
14,2,14:00,19134.427888666432,187.0,11520.42788866643,386.0,4100.0,2300.0,160.0,481.0,-307.5721113335676,4833.0,481.0,0.0,1578294096.4293172,1243737.8127633182,783389.0964293173,460348.7163340009,-1
15,2,15:00,19284.632167553093,191.0,11635.632167553094,410.0,4105.0,2300.0,170.0,473.0,-467.3678324469074,4876.0,473.0,0.0,1591558987.3936105,1253501.090890951,791222.9873936104,462278.1034973406,-1
16,2,16:00,18963.275845877564,183.0,11519.275845877562,413.0,3900.0,2300.0,155.0,493.0,-1375.7241541224357,4651.0,493.0,0.0,1569747757.5196743,1232612.9299820417,783310.7575196743,449302.17246236745,-1
17,2,17:00,19089.48224637351,153.0,11424.482246373513,423.0,3900.0,2300.0,155.0,734.0,-1626.5177536264891,4631.0,734.0,0.0,1588761792.753399,1240816.3460142782,776864.7927533989,463951.55326087936,-1
18,2,18:00,18904.417611836383,148.0,11405.417611836385,328.0,3700.0,2300.0,100.0,923.0,-1755.582388163617,4276.0,923.0,0.0,1584060397.6048741,1228787.144769365,775568.3976048742,453218.74716449075,-1
19,2,19:00,18651.212731877094,112.0,11312.212731877096,345.0,3650.0,2300.0,100.0,832.0,-1719.7872681229055,4207.0,832.0,0.0,1545257465.7676425,1212328.8275720112,769230.4657676426,443098.36180436856,-1
20,2,20:00,18522.090604558325,87.0,11199.090604558325,352.0,3650.0,2300.0,100.0,834.0,-1429.9093954416749,4189.0,834.0,0.0,1526791161.1099663,1203935.8892962912,761538.1611099661,442397.72818632505,-1
21,2,21:00,18349.099698512742,30.0,11087.099698512742,378.0,3600.0,2300.0,100.0,854.0,-1306.9003014872578,4108.0,854.0,0.0,1495566779.4988666,1192691.4804033283,753922.7794988665,438768.7009044618,-1
22,2,22:00,18039.228701527616,0.0,10976.228701527614,364.0,3650.0,2300.0,100.0,649.0,-506.77129847238393,4114.0,649.0,0.0,1441785551.703878,1172549.8655992951,746383.5517038777,426166.3138954174,-1
23,2,23:00,16879.0,0.0,10866.466414512339,350.0,3700.0,1369.5335854876612,100.0,493.0,0.0,4150.0,493.0,0.0,1280084418.1551116,1097135.0,738919.716186839,358215.28381316096,-1
